10.132,7.6492,5.8453,4.176,6.044,3.6415,6.8124,6.1454,7.3134,2.8721,10.081,20.911,10.104,12.709,10.781,14.492,14.762,15.096,16.499,13.232,13.092,14.495,13.961,12.057,12.158,13.558,14.195,14.93,14.395,12.765,16.163,17.5,18.001,17.367,19.036,17.366,18.494,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.31,22.38,22.655,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.805,21.665,22.144,21.315,21.104,20.647,21.935,22.131,22.485,16.081,15.353,15.948,21.204,19.901,12.915,4.1597,5.6921,7.1114,16.778,21.444,21.444,21.444,22.119,22.758,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.664,21.145,20.243,21.67,21.663,21.867,21.781,22.621,13.431,1.5694,4.1739,2.6379,0,5.8771,5.0084,5.5094,1.436,2.8722,4.375,4.5408,4.3745,6.1774,8.7493,2.6046,1.5362,3.873,2.8716,0.86805,2.7713,2.9056,3.3055,1.7028,10.018,5.3761,6.3116,1.2689,3.1392,4.0072,6.3777,4.1739
6.2914,3.8753,0.43589,3.3072,0.2337,2.4394,2.3042,1.9386,2.8051,3.005,8.879,20.913,15.947,17.451,13.887,18.066,17.702,18.102,18.237,18.141,18.269,17.368,17.768,17.801,18.035,17.633,18.269,18.236,17.235,17.574,18.268,18.437,18.937,18.304,19.973,18.303,19.431,21.979,21.5,21.64,21.909,21.906,22.237,21.926,21.991,21.952,21.883,22.053,22.228,22.311,22.382,22.657,22.45,22.811,22.667,22.31,21.758,21.776,22.339,21.807,21.666,22.146,21.316,21.106,20.648,21.936,22.133,22.486,11.573,13.15,13.879,21.406,19.903,14.986,8.8008,2.1186,12.988,19.217,21.446,21.446,21.446,22.12,22.759,22.26,22.027,21.074,20.966,21.121,20.312,20.105,21.484,22.665,21.146,20.245,21.671,21.665,21.868,21.782,22.622,14.5,4.3077,1.8368,7.2122,5.8771,0,1.9037,1.6697,7.3131,3.7059,3.3049,3.2059,1.5025,0.5676,4.2411,3.573,4.3409,4.0072,5.5433,6.5113,4.2743,3.7059,3.9738,7.0788,5.5101,0.63446,2.5044,4.6082,6.1101,1.8699,0.83469,1.7032
7.7611,5.345,1.6048,3.9082,1.8368,1.8047,4.2078,1.1371,4.7088,2.604,8.3779,20.912,15.079,16.583,13.019,17.197,16.833,17.233,17.368,17.273,17.4,16.499,16.9,16.932,17.166,16.764,17.401,17.368,16.366,16.705,17.399,18.002,18.503,17.869,19.538,17.868,18.996,21.979,21.5,21.64,21.909,21.906,22.237,21.926,21.99,21.952,21.883,22.053,22.228,22.31,22.381,22.656,22.449,22.81,22.667,22.31,21.758,21.775,22.339,21.806,21.666,22.145,21.316,21.105,20.648,21.936,22.132,22.486,13.477,13.149,13.511,21.205,19.902,14.118,7.9321,3.4213,12.12,18.348,21.445,21.445,21.445,22.12,22.759,22.26,22.027,21.074,20.966,21.12,20.312,20.105,21.484,22.664,21.146,20.244,21.671,21.664,21.868,21.782,22.622,14.066,3.439,1.1685,6.3436,5.0084,1.9037,0,0.50099,6.4444,3.5388,4.641,1.5027,1.8699,1.6365,6.1447,2.8382,3.6059,2.5379,3.8401,5.6426,2.805,3.5722,2.5045,6.2101,7.4138,1.336,3.9741,3.7729,5.4419,1.636,1.5697,1.3355
7.6607,5.2446,1.3709,4.1754,1.6029,2.005,3.9739,0.63608,4.4749,2.6707,8.5113,20.912,15.58,17.084,13.52,17.698,17.334,17.734,17.869,17.774,17.901,17,17.401,17.433,17.667,17.265,17.902,17.869,16.867,17.206,17.9,18.37,18.87,18.237,19.906,18.236,19.364,21.979,21.5,21.64,21.909,21.906,22.237,21.926,21.99,21.952,21.882,22.053,22.228,22.31,22.381,22.656,22.449,22.81,22.667,22.31,21.758,21.775,22.339,21.806,21.666,22.145,21.316,21.105,20.648,21.936,22.132,22.486,13.243,13.149,13.811,21.339,19.902,14.619,8.4331,3.4211,12.621,18.849,21.445,21.445,21.445,22.12,22.758,22.26,22.027,21.074,20.966,21.12,20.312,20.105,21.484,22.664,21.146,20.244,21.671,21.664,21.868,21.782,22.622,14.2,3.94,1.4691,6.8445,5.5094,1.6697,0.50099,0,6.9454,3.4385,4.5406,1.5362,1.7695,1.4026,5.9108,2.9716,3.9732,2.4043,3.8736,6.1436,2.8049,3.4719,2.3708,6.7111,7.1799,1.2356,3.8737,4.2405,5.7424,1.569,1.3358,1.6027
10.199,7.7164,7.2814,4.2432,7.48,5.0775,8.1483,7.5815,7.6477,4.3081,10.148,20.912,9.0348,11.64,9.7788,13.423,13.693,14.027,15.43,12.163,12.024,13.426,12.892,10.988,11.055,12.489,13.126,13.861,13.326,11.696,15.094,16.431,16.932,16.299,17.967,16.297,17.425,21.979,21.5,21.639,21.908,21.906,22.236,21.925,21.99,21.951,21.882,22.052,22.227,22.31,22.381,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.806,21.665,22.145,21.315,21.105,20.647,21.935,22.132,22.485,16.149,15.42,16.015,21.205,19.902,11.846,3.6258,6.3936,5.6754,15.709,21.445,21.445,21.445,22.119,22.758,22.259,22.026,21.073,20.965,21.12,20.311,20.104,21.483,22.664,21.145,20.244,21.67,21.664,21.868,21.781,22.621,13.431,3.0054,5.6099,2.0038,1.436,7.3131,6.4444,6.9454,0,3.6071,4.4422,5.9768,5.8106,7.6134,8.8165,4.0406,2.9722,5.309,4.2409,1.0354,4.2073,3.6072,4.7415,1.3025,10.086,6.8122,6.6125,2.7049,2.8722,5.4432,7.8137,5.6099
7.2598,4.7769,3.6742,2.0388,3.8728,2.3723,4.5411,4.0077,4.4411,0.93481,8.3775,20.912,12.241,13.745,11.517,15.428,15.698,16.032,17.435,14.435,14.563,15.431,14.897,14.095,14.329,14.494,15.131,15.866,15.331,13.868,17.099,18.436,18.937,18.303,19.972,18.302,19.43,21.979,21.5,21.639,21.908,21.906,22.236,21.925,21.99,21.951,21.882,22.052,22.227,22.31,22.381,22.656,22.449,22.81,22.666,22.31,21.757,21.775,22.339,21.806,21.665,22.145,21.315,21.105,20.647,21.935,22.132,22.485,13.209,13.149,13.878,21.405,19.902,13.851,5.0949,2.9869,9.2825,17.714,21.445,21.445,21.445,22.119,22.758,22.259,22.026,21.073,20.965,21.12,20.312,20.104,21.484,22.664,21.145,20.244,21.67,21.664,21.868,21.781,22.621,13.431,1.9038,2.5039,3.5063,2.8722,3.7059,3.5388,3.4385,3.6071,0,1.5027,4.1735,2.2034,4.0063,5.8771,2.3709,2.0372,4.0736,3.9073,2.8054,3.2391,0.033395,3.4727,3.3728,7.1461,3.205,3.4394,2.6717,2.4042,1.9028,4.2066,2.5374
5.7571,3.2742,3.5404,1.1706,3.4718,3.4745,4.1401,5.1099,3.6395,2.037,8.378,20.912,12.642,14.146,11.517,15.429,15.699,16.032,17.436,14.836,14.964,15.432,14.897,14.496,14.73,14.495,15.131,15.866,15.332,14.269,17.099,18.437,18.937,18.304,19.973,18.303,19.431,21.979,21.5,21.64,21.909,21.906,22.237,21.926,21.99,21.952,21.883,22.053,22.228,22.311,22.381,22.656,22.449,22.811,22.667,22.31,21.758,21.776,22.339,21.806,21.666,22.145,21.316,21.105,20.648,21.936,22.132,22.486,11.706,13.149,13.878,21.406,19.902,13.851,5.4959,2.5525,9.6835,17.715,21.445,21.445,21.445,22.12,22.759,22.26,22.027,21.074,20.966,21.12,20.312,20.105,21.484,22.664,21.146,20.244,21.671,21.664,21.868,21.782,22.622,13.432,3.1729,3.6061,3.9073,4.375,3.3049,4.641,4.5406,4.4422,1.5027,0,5.2757,2.7711,3.7389,4.3743,3.4731,3.5399,5.1757,5.41,4.1412,4.3413,1.4693,4.5748,3.874,5.6434,3.3051,2.6044,4.1745,2.8052,3.005,4.006,3.4057
8.8297,6.3469,2.9071,4.7434,3.1391,1.9383,5.5101,1.6381,6.0111,3.2387,8.7783,20.912,14.611,16.115,12.551,16.73,16.365,16.766,17.201,16.805,16.932,16.032,16.432,16.465,16.698,16.296,16.933,16.9,15.898,16.238,16.931,18.202,18.703,18.069,19.738,18.068,19.196,21.979,21.5,21.639,21.908,21.906,22.236,21.925,21.99,21.951,21.882,22.052,22.227,22.31,22.381,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.339,21.806,21.665,22.145,21.315,21.105,20.647,21.935,22.132,22.485,14.779,14.051,14.78,21.205,19.902,13.65,7.4645,4.3897,11.652,17.881,21.445,21.445,21.445,22.119,22.758,22.259,22.026,21.073,20.965,21.12,20.312,20.104,21.483,22.664,21.145,20.244,21.67,21.664,21.868,21.781,22.621,13.431,2.9714,1.87,5.8759,4.5408,3.2059,1.5027,1.5362,5.9768,4.1735,5.2757,0,2.5046,2.9387,7.447,2.1701,3.0046,1.0352,2.7046,5.175,2.0033,4.2069,1.4691,5.7425,8.7161,2.5715,5.0093,3.2719,6.277,2.2707,2.8719,2.1707
6.7257,4.2428,1.4708,2.4727,1.6694,1.3376,3.4061,2.3388,3.907,1.5025,8.3779,20.912,14.445,15.949,12.385,16.564,16.199,16.6,17.436,16.639,16.766,15.865,16.266,16.298,16.532,16.13,16.767,16.734,15.732,16.072,17.099,18.437,18.937,18.304,19.972,18.302,19.431,21.979,21.5,21.64,21.909,21.906,22.237,21.926,21.99,21.952,21.883,22.053,22.228,22.31,22.381,22.656,22.449,22.81,22.667,22.31,21.758,21.775,22.339,21.806,21.666,22.145,21.316,21.105,20.648,21.936,22.132,22.486,12.675,13.149,13.878,21.406,19.902,13.851,7.2983,2.4528,11.486,17.714,21.445,21.445,21.445,22.12,22.758,22.26,22.027,21.074,20.966,21.12,20.312,20.105,21.484,22.664,21.146,20.244,21.671,21.664,21.868,21.782,22.622,13.432,2.8052,0.835,5.7097,4.3745,1.5025,1.8699,1.7695,5.8106,2.2034,2.7711,2.5046,0,1.8029,5.343,2.4711,2.8384,2.9053,4.4414,5.0088,3.1724,2.2034,2.8719,5.5762,6.612,1.0016,2.9053,3.2058,4.6076,0.60107,2.0032,0.6346
6.859,4.4429,0.46917,3.6075,0.3339,2.673,2.5714,1.4377,3.0723,3.3054,9.1794,20.913,16.248,17.752,14.188,18.366,18.002,18.402,18.537,18.442,18.569,17.668,18.069,18.101,18.335,17.933,18.57,18.537,17.535,17.874,18.568,18.57,18.937,18.571,19.973,18.57,19.431,21.979,21.5,21.64,21.909,21.906,22.237,21.926,21.991,21.952,21.883,22.053,22.228,22.311,22.382,22.657,22.45,22.811,22.667,22.31,21.758,21.776,22.339,21.807,21.666,22.146,21.316,21.106,20.648,21.936,22.132,22.486,11.84,13.15,13.879,21.406,19.903,15.287,9.1012,2.6862,13.289,19.517,21.446,21.446,21.446,22.12,22.759,22.26,22.027,21.074,20.966,21.121,20.312,20.105,21.484,22.665,21.146,20.244,21.671,21.665,21.868,21.782,22.622,14.801,4.6081,2.1371,7.5126,6.1774,0.5676,1.6365,1.4026,7.6134,4.0063,3.7389,2.9387,1.8029,0,4.5083,3.5729,4.6413,3.74,5.2761,6.8117,4.0071,4.0063,3.7066,7.3791,5.7773,0.80129,3.072,4.9086,6.4105,2.1703,0.26709,2.0035
3.0851,1.8715,4.677,4.7104,4.3079,6.6805,1.9369,5.946,1.4359,5.8773,9.915,20.914,16.983,18.487,14.923,19.102,18.738,19.138,19.273,19.177,19.305,18.404,18.804,18.837,19.071,18.669,19.305,19.272,18.271,18.61,19.304,19.306,19.306,19.307,19.974,19.306,19.466,21.981,21.502,21.641,21.911,21.908,22.238,21.928,21.992,21.953,21.884,22.054,22.229,22.312,22.383,22.658,22.451,22.812,22.668,22.312,21.759,21.777,22.341,21.808,21.667,22.147,21.317,21.107,20.649,21.937,22.134,22.487,9.7372,13.251,13.913,21.474,19.904,16.022,9.8368,3.2543,14.024,20.253,21.447,21.447,21.447,22.122,22.76,22.261,22.028,21.075,20.967,21.122,20.314,20.106,21.486,22.666,21.147,20.246,21.672,21.666,21.87,21.783,22.623,15.536,7.5472,6.0778,8.2483,8.7493,4.2411,6.1447,5.9108,8.8165,5.8771,4.3743,7.447,5.343,4.5083,0,7.814,7.9143,8.2483,9.7844,8.5155,8.5153,5.8437,8.2148,8.2483,1.97,4.8755,2.4377,8.5488,7.1462,5.944,4.5751,5.6438
9.1968,6.7139,3.2741,3.9758,3.5061,1.4042,5.8771,3.5409,6.3781,2.1707,9.2121,20.911,12.675,14.179,11.516,15.428,15.698,16.031,17.435,14.869,14.996,15.431,14.896,14.528,14.762,14.494,15.13,15.865,15.331,14.302,17.098,18.436,18.936,18.303,19.972,18.302,19.43,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.31,22.38,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.805,21.665,22.144,21.315,21.105,20.647,21.935,22.131,22.485,15.146,14.418,15.38,21.405,19.902,13.85,5.8289,4.9238,9.716,17.714,21.444,21.444,21.444,22.119,22.758,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.664,21.145,20.243,21.67,21.663,21.867,21.781,22.621,13.431,1.3024,2.1705,4.3072,2.6046,3.573,2.8382,2.9716,4.0406,2.3709,3.4731,2.1701,2.4711,3.5729,7.814,0,1.0684,1.7027,1.9704,3.2388,0.86821,2.4043,1.1018,3.8063,9.0831,2.9385,5.3763,1.3357,4.7083,1.87,3.7731,2.7049
9.297,6.8141,4.3092,3.7753,4.5078,2.1053,5.9774,4.6093,6.4783,2.037,9.2455,20.911,11.606,13.344,11.215,15.127,15.397,15.731,17.134,13.867,13.928,15.13,14.596,13.46,13.694,14.193,14.83,15.565,15.03,13.4,16.798,18.135,18.635,18.002,19.671,18.001,19.129,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.31,22.38,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.806,21.665,22.144,21.315,21.105,20.647,21.935,22.131,22.485,15.246,14.518,15.18,21.204,19.902,13.549,4.8607,4.857,8.6476,17.413,21.444,21.444,21.444,22.119,22.758,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.664,21.145,20.243,21.67,21.664,21.867,21.781,22.621,13.431,0.90168,2.6378,3.339,1.5362,4.3409,3.6059,3.9732,2.9722,2.0372,3.5399,3.0046,2.8384,4.6413,7.9143,1.0684,0,2.6709,2.1706,2.1704,1.8364,2.0706,2.07,2.7378,9.1833,3.84,5.4766,0.63453,3.7401,2.471,4.8416,2.8716
9.631,7.1481,3.7084,4.8773,3.9404,1.972,6.3114,2.4394,6.8124,3.3726,9.6464,20.911,13.943,15.447,11.883,16.062,15.698,16.098,17.435,16.137,16.265,15.431,15.764,15.797,16.031,15.629,16.265,16.232,15.331,15.57,17.098,18.436,18.936,18.303,19.972,18.302,19.43,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.31,22.38,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.805,21.665,22.144,21.315,21.105,20.647,21.935,22.131,22.485,15.58,14.852,15.815,21.405,19.902,13.85,7.5316,5.3581,10.984,17.714,21.444,21.444,21.444,22.119,22.758,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.664,21.145,20.243,21.67,21.663,21.867,21.781,22.621,13.431,3.0051,2.6048,6.0099,3.873,4.0072,2.5379,2.4043,5.309,4.0736,5.1757,1.0352,2.9053,3.74,8.2483,1.7027,2.6709,0,2.0369,4.5072,1.1017,4.107,0.6009,5.0747,9.5174,3.3728,5.8106,2.6041,6.411,2.3042,3.6732,3.1391
11.167,8.6842,5.2445,5.7122,5.4765,3.2409,7.8475,4.3093,8.3485,3.9071,11.116,20.911,11.906,13.41,12.518,15.193,15.463,15.797,17.2,14.1,14.228,15.196,14.662,13.76,13.994,14.259,14.896,15.631,15.096,13.533,16.864,18.201,18.702,18.069,19.737,18.067,19.196,21.978,21.499,21.638,21.908,21.905,22.235,21.924,21.989,21.95,21.881,22.051,22.226,22.309,22.38,22.655,22.448,22.809,22.665,22.309,21.756,21.774,22.338,21.805,21.664,22.144,21.314,21.104,20.646,21.934,22.131,22.484,17.116,16.388,17.117,21.204,19.901,13.716,7.0313,6.7271,8.9475,17.479,21.444,21.444,21.444,22.119,22.757,22.258,22.025,21.072,20.964,21.119,20.311,20.103,21.483,22.663,21.144,20.243,21.669,21.663,21.867,21.78,22.62,14.132,2.8386,3.907,5.5096,2.8716,5.5433,3.8401,3.8736,4.2409,3.9073,5.41,2.7046,4.4414,5.2761,9.7844,1.9704,2.1706,2.0369,0,3.7397,1.269,3.9407,1.5695,4.5744,11.053,4.9088,7.3467,1.8032,5.9107,3.8403,5.2093,4.4413
9.8982,7.4154,6.4796,3.9422,6.6782,4.2757,7.3465,6.7797,7.0796,3.5063,9.8468,20.911,10.07,12.676,10.547,14.459,14.729,15.062,16.466,13.199,13.059,14.462,13.927,12.024,12.091,13.525,14.161,14.896,14.362,12.732,16.129,17.467,17.967,17.334,19.003,17.333,18.461,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.31,22.38,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.805,21.665,22.144,21.315,21.105,20.647,21.935,22.131,22.485,15.848,15.119,15.714,21.204,19.902,12.881,3.2916,5.5918,6.4772,16.745,21.444,21.444,21.444,22.119,22.758,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.664,21.145,20.243,21.67,21.663,21.867,21.781,22.621,13.431,2.2036,4.8081,1.7699,0.86805,6.5113,5.6426,6.1436,1.0354,2.8054,4.1412,5.175,5.0088,6.8117,8.5155,3.2388,2.1704,4.5072,3.7397,0,3.4055,2.8054,3.9397,0.8347,9.7846,6.0104,6.0778,1.9365,2.8719,4.6414,7.0119,4.8081
9.8981,7.4152,3.9755,4.6771,4.2075,2.1056,6.5784,3.3741,7.0794,2.872,9.9134,20.911,12.842,14.346,11.516,15.428,15.698,16.031,17.434,15.036,15.163,15.431,14.896,14.695,14.929,14.527,15.164,15.865,15.331,14.468,17.098,18.436,18.936,18.303,19.971,18.301,19.43,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.881,22.051,22.227,22.309,22.38,22.655,22.448,22.809,22.666,22.309,21.757,21.774,22.338,21.805,21.665,22.144,21.315,21.104,20.647,21.935,22.131,22.485,15.847,15.119,16.082,21.404,19.901,13.85,6.6972,5.6252,9.8827,17.713,21.444,21.444,21.444,22.119,22.757,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.663,21.145,20.243,21.67,21.663,21.867,21.781,22.621,13.431,2.1707,2.8718,5.1754,2.7713,4.2743,2.805,2.8049,4.2073,3.2391,4.3413,2.0033,3.1724,4.0071,8.5153,0.86821,1.8364,1.1017,1.269,3.4055,0,3.2725,0.53421,4.2402,9.7844,3.6398,6.0777,1.5024,5.5765,2.5713,3.9403,3.4062
7.2264,4.7435,3.6742,2.0054,3.8728,2.4057,4.5411,4.0411,4.4078,0.96821,8.3775,20.912,12.241,13.745,11.517,15.428,15.698,16.032,17.435,14.435,14.563,15.431,14.897,14.095,14.329,14.494,15.131,15.866,15.331,13.868,17.099,18.436,18.937,18.303,19.972,18.302,19.43,21.979,21.5,21.639,21.908,21.906,22.236,21.925,21.99,21.951,21.882,22.052,22.227,22.31,22.381,22.656,22.449,22.81,22.666,22.31,21.757,21.775,22.339,21.806,21.665,22.145,21.315,21.105,20.647,21.935,22.132,22.485,13.176,13.149,13.878,21.405,19.902,13.851,5.0949,2.9535,9.2825,17.714,21.445,21.445,21.445,22.119,22.758,22.259,22.026,21.073,20.965,21.12,20.312,20.104,21.484,22.664,21.145,20.244,21.67,21.664,21.868,21.781,22.621,13.431,1.9372,2.5373,3.5063,2.9056,3.7059,3.5722,3.4719,3.6072,0.033395,1.4693,4.2069,2.2034,4.0063,5.8437,2.4043,2.0706,4.107,3.9407,2.8054,3.2725,0,3.5061,3.3728,7.1127,3.205,3.406,2.7051,2.4042,1.9362,4.2066,2.5374
9.5976,7.1147,3.6749,4.3766,3.907,1.805,6.2779,2.8399,6.7789,2.7717,9.6129,20.911,13.376,14.88,11.516,15.494,15.698,16.031,17.435,15.57,15.697,15.431,15.197,15.229,15.463,15.061,15.698,15.865,15.331,15.003,17.098,18.436,18.936,18.303,19.972,18.302,19.43,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.31,22.38,22.655,22.448,22.81,22.666,22.309,21.757,21.775,22.338,21.805,21.665,22.144,21.315,21.104,20.647,21.935,22.131,22.485,15.547,14.819,15.781,21.405,19.901,13.85,6.9307,5.3247,10.417,17.714,21.444,21.444,21.444,22.119,22.758,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.664,21.145,20.243,21.67,21.663,21.867,21.781,22.621,13.431,2.4042,2.5713,5.409,3.3055,3.9738,2.5045,2.3708,4.7415,3.4727,4.5748,1.4691,2.8719,3.7066,8.2148,1.1018,2.07,0.6009,1.5695,3.9397,0.53421,3.5061,0,4.5072,9.4839,3.3393,5.7772,2.0366,5.8101,2.2708,3.6398,3.1057
9.6311,7.1482,7.047,3.9087,7.2456,4.8432,7.9139,7.3471,7.4133,4.0737,9.5796,20.911,10.003,12.609,10.48,14.392,14.662,14.995,16.399,13.132,12.992,14.395,13.861,11.957,12.024,13.458,14.095,14.829,14.295,12.665,16.062,17.4,17.9,17.267,18.936,17.266,18.394,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.31,22.38,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.806,21.665,22.144,21.315,21.105,20.647,21.935,22.131,22.485,15.58,14.852,15.447,21.204,19.902,12.814,2.4569,6.1593,5.9097,16.678,21.444,21.444,21.444,22.119,22.758,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.664,21.145,20.243,21.67,21.664,21.867,21.781,22.621,13.431,2.7711,5.3756,1.2022,1.7028,7.0788,6.2101,6.7111,1.3025,3.3728,3.874,5.7425,5.5762,7.3791,8.2483,3.8063,2.7378,5.0747,4.5744,0.8347,4.2402,3.3728,4.5072,0,9.5174,6.5778,6.3782,2.7712,2.5379,5.2089,7.5794,5.3756
1.1819,2.5063,5.946,5.9795,5.5769,7.9496,3.7067,7.2151,2.705,7.1463,9.2143,20.914,16.283,17.787,14.223,18.401,18.037,18.437,18.572,18.477,18.604,17.703,18.104,18.136,18.37,17.968,18.605,18.572,17.57,17.909,18.603,18.605,18.939,18.606,19.974,18.605,19.433,21.981,21.502,21.642,21.911,21.908,22.239,21.928,21.992,21.954,21.884,22.054,22.23,22.312,22.383,22.658,22.451,22.812,22.669,22.312,21.76,21.777,22.341,21.808,21.668,22.147,21.318,21.107,20.65,21.938,22.134,22.488,9.6707,13.151,13.88,21.407,19.904,15.322,9.1361,4.5233,13.324,19.552,21.447,21.447,21.447,22.122,22.76,22.262,22.029,21.076,20.968,21.122,20.314,20.107,21.486,22.666,21.148,20.246,21.673,21.666,21.87,21.784,22.624,14.836,8.8163,7.3469,8.7161,10.018,5.5101,7.4138,7.1799,10.086,7.1461,5.6434,8.7161,6.612,5.7773,1.97,9.0831,9.1833,9.5174,11.053,9.7846,9.7844,7.1127,9.4839,9.5174,0,6.1446,3.7067,9.8179,7.2133,7.2131,6.011,6.9128
6.4252,4.0091,0.46919,3.0067,0.66781,1.8718,2.9386,1.8048,3.4396,2.5041,8.3781,20.912,15.446,16.95,13.386,17.565,17.201,17.601,17.736,17.64,17.768,16.867,17.267,17.3,17.534,17.132,17.769,17.736,16.734,17.073,17.767,18.437,18.937,18.304,19.973,18.303,19.431,21.979,21.5,21.64,21.909,21.906,22.237,21.926,21.99,21.952,21.883,22.053,22.228,22.311,22.382,22.657,22.45,22.811,22.667,22.31,21.758,21.776,22.339,21.807,21.666,22.145,21.316,21.106,20.648,21.936,22.132,22.486,12.208,13.149,13.878,21.406,19.903,14.485,8.2999,2.2524,12.488,18.716,21.446,21.446,21.446,22.12,22.759,22.26,22.027,21.074,20.966,21.12,20.312,20.105,21.484,22.665,21.146,20.244,21.671,21.665,21.868,21.782,22.622,13.999,3.8068,1.3358,6.7113,5.3761,0.63446,1.336,1.2356,6.8122,3.205,3.3051,2.5715,1.0016,0.80129,4.8755,2.9385,3.84,3.3728,4.9088,6.0104,3.6398,3.205,3.3393,6.5778,6.1446,0,2.6381,4.1073,5.6092,1.369,1.0016,1.2023
3.8204,1.3709,2.8735,2.6066,2.7381,4.2428,1.5357,4.4429,1.0351,3.4396,8.3787,20.913,15.247,16.751,13.187,17.365,17.001,17.401,17.537,17.441,17.568,16.667,17.068,17.1,17.334,16.932,17.569,17.536,16.534,16.874,17.567,18.437,18.938,18.305,19.973,18.303,19.432,21.98,21.501,21.641,21.91,21.907,22.237,21.927,21.991,21.953,21.883,22.053,22.228,22.311,22.382,22.657,22.45,22.811,22.668,22.311,21.758,21.776,22.34,21.807,21.667,22.146,21.317,21.106,20.648,21.937,22.133,22.487,9.7698,13.15,13.879,21.406,19.903,14.286,8.1002,0.81659,12.288,18.516,21.446,21.446,21.446,22.121,22.759,22.26,22.027,21.075,20.967,21.121,20.313,20.106,21.485,22.665,21.146,20.245,21.672,21.665,21.869,21.783,22.623,13.8,5.1095,3.6401,6.5117,6.3116,2.5044,3.9741,3.8737,6.6125,3.4394,2.6044,5.0093,2.9053,3.072,2.4377,5.3763,5.4766,5.8106,7.3467,6.0778,6.0777,3.406,5.7772,6.3782,3.7067,2.6381,0,6.1111,5.4096,3.5064,3.3391,3.2061
9.9315,7.4487,4.5765,4.3096,4.7751,2.3726,6.6119,4.8766,7.1129,2.6715,9.8801,20.911,11.339,13.244,11.115,15.027,15.297,15.63,17.034,13.767,13.66,15.03,14.495,13.193,13.426,14.093,14.729,15.464,14.93,13.3,16.697,18.035,18.535,17.902,19.571,17.901,19.029,21.978,21.499,21.639,21.908,21.905,22.236,21.925,21.989,21.951,21.882,22.052,22.227,22.309,22.38,22.655,22.448,22.809,22.666,22.309,21.757,21.774,22.338,21.805,21.665,22.144,21.315,21.104,20.647,21.935,22.131,22.485,15.881,15.152,15.748,21.204,19.901,13.449,5.2281,5.4915,8.3803,17.313,21.444,21.444,21.444,22.119,22.757,22.259,22.026,21.073,20.965,21.119,20.311,20.104,21.483,22.663,21.145,20.243,21.67,21.663,21.867,21.781,22.621,13.431,1.436,2.9051,3.7064,1.2689,4.6082,3.7729,4.2405,2.7049,2.6717,4.1745,3.2719,3.2058,4.9086,8.5488,1.3357,0.63453,2.6041,1.8032,1.9365,1.5024,2.7051,2.0366,2.7712,9.8179,4.1073,6.1111,0,4.1075,2.7383,5.1088,3.0387
